Title,Description,Language or Tradition,Region,Year (Rough)
Sirat Sayf ibn Dhi-Yazan, is a popular Arab romance about life of Sayf ibn Dhī Yazan,Arabic,Southwest Asia (Arabia),1300
"One Thousand and One Nights, also known as ""the Arabian Nights""", is a collection of Middle Eastern folktales,Arabic,Southwest Asia (Arabia),700
The Daredevils of Sassoun, an Armenian folk epic,Armenian,Southwest Asia (Arabia),800
The Knight in the Panther's Skin, a Georgian epic poem,Georgian ,Southwest Asia (Arabia),1180
Epic of Gilgamesh, the oldest epic of the world from Mesopotamia,Akkadian,Southwest Asia (Arabia),-1500
Enūma Eliš, The Babylonian creation epic from Mesopotamian literature,Babylonian,Southwest Asia (Arabia),-1200
The Hebrew Bible (Tanakh),"Written over roughly a thousand years. Written almost entirely in Biblical Hebrew, with small sections written in Biblical Aramaic.",Hebrew,Southwest Asia (Arabia),-1100
Epic of King Gesar, a Tibetan epic,Tibetan,East and Central Asia,1150
Secret History of the Mongols,the earliest Mongolian written primary source,Middle Mongol,East and Central Asia,1228
The Tale of the Heike, a Japanese epic,Japanese,East and Central Asia,1250
Jewang ungi, a Korean epic,Korean,East and Central Asia,1287
Irk Bitig," a book about Turkic legends from Dunhuang,  China",Turkic,East and Central Asia,800
Alpamysh, a Turkic epic,Turkic,East and Central Asia,700
Kyz Zhibek, a Kazakh epic,Kazakh,East and Central Asia,1500
Alp Er Tunga, a Turkic epic,Turkic,East and Central Asia,-700
Epic of Manas, a Kyrgyz epic,Kyrgyz,East and Central Asia,1000
Book of Dede Korkut (Korkut Ata), an Oghuz epic, Oghuz,East and Central Asia,900
Oğuzname, an Oghuz epic, Oghuz,East and Central Asia,600
Kutadgu Bilig, a Karakhanid epic,Karakhanid,East and Central Asia,1070
Mupamipa, a Lahu epic,Lahu,East and Central Asia,-1000
Olonkho, a Yakut epic,Yakut,East and Central Asia,800
Khamba Thoibi Sheireng, a Meitei language epic poem,Meitei,South Asia (Indian),1939
Numit Kappa, a 1st-century Meitei language epic poetry from India.,Meitei,South Asia (Indian),0
Meghnad Badh Kavya, a Bengali language epic from India by Michael Madhusudan Dutt.,Bengali,South Asia (Indian),1861
Mahabharata, a Sanskrit epic from India; known as Bharatayuddha in Indonesia and the longest epic in the world,Sanskrit,South Asia (Indian),-1000
Ramayana, a Sanskrit epic from India.,Sanskrit,South Asia (Indian),-5500
Panchatantra, a Sanskrit epic of animal folktales from India.,Sanskrit,South Asia (Indian),-330
Sarala Mahabharata, an Odia language epic,Odia,South Asia (Indian),1400
Jagamohana Ramayana, an Odia language epic poem,Odia ,South Asia (Indian),1450
Cilappatikaram,"Tamil Buddhist story, part of the Five Great Epics",Tamil,South Asia (Indian),450
Manimekalai,"Tamil Buddhist story, part of the Five Great Epics",Tamil,South Asia (Indian),100
Cīvaka Cintāmaṇi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,South Asia (Indian),900
Valayapathi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,South Asia (Indian),850
Kundalakesi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,South Asia (Indian),900
Mailaralingana,Hindu epic,Kannada,South Asia (Indian),1100
Manteswami Kavya,one of the most important oral epics of Karnataka,Kannada,South Asia (Indian),1400
Male Madeshvara, from South Karnataka,Kannada,South Asia (Indian),1400
Epic of Siri, in Tulu language from Karnataka,Tulu,South Asia (Indian),200
Koti and Chennayya, in Tulu language from  Karnataka,Tulu,South Asia (Indian),1556
Kalevala," a Finnish epic, having roots dating back thousands of years, with some mythological themes potentially spanning 3,000 years.",Finnish,Uralic,-600
Kalevipoeg," an Estonian epic, the source materials were believed to be oral traditions, pagan tales, and myths passed down through generations from much earlier pre-Christian times.",Estonian,Uralic,1500
Mabinogion, a compilation of Welsh myths and legends,Welsh,Celtic,1050
Matter of Britain, a compilation of Welsh myths and legends,Welsh,Celtic,1100
Mythological Cycle, a compilation of Irish myths and legends,Irish,Celtic,600
Ulster Cycle, a compilation of Irish myths and legends,Irish,Celtic,-100
Fenian Cycle, a compilation of Irish myths and legends,Irish,Celtic,200
Cycles of the Kings, a compilation of Irish myths and legends,Irish,Celtic,300
Táin Bó Cúailnge, an Irish epic,Irish,Celtic,0
Caoineadh Airt Uí Laoghaire, an Irish lament,Irish,Celtic,1750
Volsunga saga, a Scandinavian saga,Scandinavian,Germanic,400
Edda, a collection of Icelandic poems,Icelandic,Germanic,900
Njál's saga, an Icelandic saga,Icelandic,Germanic,1270
Nibelungenlied, a German epic poem,German ,Germanic,1200
"The Lion of Flanders,  or the Battle of the Golden Spurs", a Flemish national epic,Flemish,Germanic,1838
Van den vos Reynaerde, the Middle Dutch collection of the cycle of fables around Reynard the Fox.,Middle Dutch,Germanic,1240
Beowulf, an Anglo-Saxon epic written in Old English,Old English,Germanic,700
Le Morte d'Arthur, a collection of Arthurian legends in Middle English,Middle English,Germanic,500
Aeneid, a Roman epic,Roman,Italic/Romance,-29
Os Lusíadas, a Portuguese literary epic,Portuguese literary,Italic/Romance,1560
La Araucana, an American Spanish epic,American Spanish,Italic/Romance,1569
The Legend of Thyl Ulenspiegel and Lamme Goedzak, a Belgian French epic,Belgian French,Italic/Romance,1300
The Lay of the Cid, a medieval Spanish epic,medieval Spanish,Italic/Romance,1140
The Song of Roland, a medieval French epic,medieval French,Italic/Romance,1040
Pan Tadeusz, a Polish literary epic,Polish,Balto-Slavic,1832
The Tale of Igor's Campaign, an East Slavic epic,Slavic,Balto-Slavic,1185
Epic of the Forgotten, a Bulgarian poetic saga,Bulgarian,Balto-Slavic,1881
The Baptism on the Savica, a Slovene literary epic,Slovene,Balto-Slavic,1835
Judita, a Croatian epic,Croatian,Balto-Slavic,1501
On the Track of the Sun – The Red Warriors from Chorasmia, a Croatian epic,Croatian,Balto-Slavic,-1292
The Mountain Wreath, a Montenegrin epic poem,Montenegrin,Balto-Slavic,1702
Lāčplēsis, a Latvian epic,Latvian,Balto-Slavic,1200
Cikli i Kreshnikëve, an Albanian epic,Albanian,Albanian,500
Iliad, an Ancient Greek epic,Ancient Greek,Greek,-750
Odyssey, an Ancient Greek epic,Ancient Greek,Greek,-1100
Theogony, an Ancient Greek epic,Ancient Greek,Greek,-750
Sharvili [ru], a Lezgin folk epic,Lezgfolk,Northeast Caucasian,900
Sepha Khun Chang Khun Phaen," a Thai epic about the adventures of Khun Phaen,  a Siamese folk hero.",Thai,Southeast Asia,1600
Klei khan Y Dam San," an epic of Rade people in Central Highlands (Tây Nguyên), Vietnam.",Rade,Southeast Asia,1500
The Birth of the Earth and Water (Đẻ đất đẻ nước), an epic of Mường people in Northern Vietnam.,Mường,Southeast Asia,-500
Hikayat Hang Tuah, a Malaccan and Malay epic,Malay,Southeast Asia,1400
Bidasari, a Malay epic,Malay,Southeast Asia,1650
La Galigo (Sureq Galigo)," is an epic creation myth of the Buginese people from South Sulawesi, Indonesia",Bugis,Southeast Asia,800
Nagarakertagama, an Indonesian epic,Indonesian,Southeast Asia,1365
Ibong Adarna, a Spanish-era Tagalog epic,Spanish-era Tagalog,Southeast Asia,1550
Life of Lam-Ang (Biag ni Lam-Ang)," an epic of the Ilocano of northern Luzon, the Philippines",Ilocano,Southeast Asia,1550
Ibalong Epic, a 60-stanza fragment of a Bicolano full-length folk epic of Bicol Region of the Philippines.,Bicolano,Southeast Asia,-2500
Hinilawod," an epic of the Panay-Bukidnons of Panay,  the Visayas, central Philippines.",Sulodnon,Southeast Asia,1550
Darangen, an epic of the Maranao of Mindanao,Maranao,Southeast Asia,1300
Bharatayuddha,the longest epic in the world,Old Javanese,Southeast Asia,1157
,,,,
,,,,
