Title,Description,Language,Tradition,Region,Year (Rough),Lat,Long
Enūma Eliš, The Babylonian creation epic from Mesopotamian literature,Babylonian,Mesopotamian,Southwest Asian (Arabian Peninsula),-1200,32.5,44.5
The Hebrew Bible (Tanakh),"Written over roughly a thousand years. Written almost entirely in Biblical Hebrew, with small sections written in Biblical Aramaic.",Hebrew,Israelite,Southwest Asian (Arabian Peninsula),-1100,31.8,35.2
Epic of King Gesar, a Tibetan epic,Tibetan,Tibetan,East and Central Asian,1150,31.1,99.1
Secret History of the Mongols,the earliest Mongolian written primary source,Middle Mongol,Mongol,East and Central Asian,1228,48,108
The Tale of the Heike, a Japanese epic,Japanese,Japanese,East and Central Asian,1250,35,135.5
Jewang ungi, a Korean epic,Korean,Korean,East and Central Asian,1287,37.5,127
Irk Bitig," a book about Turkic legends from Dunhuang,  China",Old Turkic,Turkic,East and Central Asian,800,40.1,94.7
Alpamysh, a Turkic epic,Turkic,Central Asian,East and Central Asian,700,38,68
Kyz Zhibek, a Kazakh epic,Kazakh,Kazakh,East and Central Asian,1500,48,68
Alp Er Tunga, a Turkic epic,Old Turkic,Scythian/Turkic,East and Central Asian,-700,40,67
Epic of Manas, a Kyrgyz epic,Kyrgyz,Kyrgyz,East and Central Asian,1000,41,75
Book of Dede Korkut (Korkut Ata), an Oghuz epic,Oghuz Turkic,Oghuz,East and Central Asian,900,40.5,47.5
Oğuzname, an Oghuz epic,Oghuz Turkic,Oghuz,East and Central Asian,600,40,65
Kutadgu Bilig, a Karakhanid epic,Karakhanid,Karakhanid,East and Central Asian,1070,39.5,76
Mupamipa, a Lahu epic,Lahu,Lahu,East and Central Asian,-1000,22.5,100
Olonkho, a Yakut epic,Yakut,Sakha,East and Central Asian,800,62,130
Khamba Thoibi Sheireng, a Meitei language epic poem,Meitei,Meitei,South Asian (Indian Subcontinent),1939,24.8,93.9
Numit Kappa, a 1st-century Meitei language epic poetry from India.,Meitei,Meitei,South Asian (Indian Subcontinent),0,24.8,93.9
Meghnad Badh Kavya, a Bengali language epic from India by Michael Madhusudan Dutt.,Bengali,Bengali,South Asian (Indian Subcontinent),1861,23.7,90.4
Mahabharata, a Sanskrit epic from India; known as Bharatayuddha in Indonesia and the longest epic in the world,Sanskrit,Vedic,South Asian (Indian Subcontinent),-1000,29,77
Ramayana, a Sanskrit epic from India.,Sanskrit,Vedic,South Asian (Indian Subcontinent),-5500,26.8,82.2
Panchatantra, a Sanskrit epic of animal folktales from India.,Sanskrit,Indian,South Asian (Indian Subcontinent),-330,23,77
Sarala Mahabharata, an Odia language epic,Odia,Odia,South Asian (Indian Subcontinent),1400,20.3,85.8
Jagamohana Ramayana, an Odia language epic poem,Odia,Odia,South Asian (Indian Subcontinent),1450,20.3,85.8
Cilappatikaram,"Tamil Buddhist story, part of the Five Great Epics",Tamil,Tamil Buddhist,South Asian (Indian Subcontinent),450,10,78
Manimekalai,"Tamil Buddhist story, part of the Five Great Epics",Tamil,Tamil Buddhist,South Asian (Indian Subcontinent),100,10,78
Cīvaka Cintāmaṇi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,Tamil Jain,South Asian (Indian Subcontinent),900,10,78
Valayapathi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,Tamil Jain,South Asian (Indian Subcontinent),850,10,78
Kundalakesi,"Tamil Buddhist story, part of the Five Great Epics",Tamil,Tamil Buddhist,South Asian (Indian Subcontinent),900,10,78
Mailaralingana,Hindu epic,Kannada,Kannada,South Asian (Indian Subcontinent),1100,15,76
Manteswami Kavya,one of the most important oral epics of Karnataka,Kannada,Kannada,South Asian (Indian Subcontinent),1400,13,76.5
Male Madeshvara, from South Karnataka,Kannada,Kannada,South Asian (Indian Subcontinent),1400,12,77
Epic of Siri, in Tulu language from Karnataka,Tulu,Tuluva,South Asian (Indian Subcontinent),200,13,75
Koti and Chennayya, in Tulu language from  Karnataka,Tulu,Tuluva,South Asian (Indian Subcontinent),1556,13,75
Kalevala," a Finnish epic, having roots dating back thousands of years, with some mythological themes potentially spanning 3,000 years.",Finnish,Finnic,Uralic,-600,62,28
Kalevipoeg," an Estonian epic, the source materials were believed to be oral traditions, pagan tales, and myths passed down through generations from much earlier pre-Christian times.",Estonian,Estonian,Uralic,1500,58.5,25
Mabinogion, a compilation of Welsh myths and legends,Middle Welsh,Welsh,Celtic,1050,52.3,-3.7
Matter of Britain, a compilation of Welsh myths and legends,Middle Welsh,Welsh,Celtic,1100,52.3,-3.7
Mythological Cycle, a compilation of Irish myths and legends,Old Irish,Irish,Celtic,600,53.5,-8
Ulster Cycle, a compilation of Irish myths and legends,Old Irish,Irish,Celtic,-100,54.3,-6.6
Fenian Cycle, a compilation of Irish myths and legends,Old Irish,Irish,Celtic,200,53,-8
Cycles of the Kings, a compilation of Irish myths and legends,Old Irish,Irish,Celtic,300,53.5,-8
Táin Bó Cúailnge, an Irish epic,Old Irish,Irish,Celtic,0,54,-6.3
Caoineadh Airt Uí Laoghaire, an Irish lament,Irish,Irish,Celtic,1750,51.8,-9
Volsunga saga, a Scandinavian saga,Old Norse,Scandinavian,Germanic,400,59,18
Edda, a collection of Icelandic poems,Old Norse,Icelandic,Germanic,900,64.1,-19
Njál's saga, an Icelandic saga,Old Norse,Icelandic,Germanic,1270,64.1,-19
Nibelungenlied, a German epic poem,Middle High German,German,Germanic,1200,49,10
"The Lion of Flanders,  or the Battle of the Golden Spurs", a Flemish national epic,Flemish,Flemish,Germanic,1838,51,4
Van den vos Reynaerde, the Middle Dutch collection of the cycle of fables around Reynard the Fox.,Middle Dutch,Dutch,Germanic,1240,51.5,4.5
Beowulf, an Anglo-Saxon epic written in Old English,Old English,Anglo-Saxon,Germanic,700,52.5,-1.5
Le Morte d'Arthur, a collection of Arthurian legends in Middle English,Middle English,Arthurian,Germanic,500,51,-2
Aeneid, a Roman epic,Latin,Roman,Italic/Romance,-29,41.9,12.5
Os Lusíadas, a Portuguese literary epic,Portuguese,Portuguese,Italic/Romance,1560,38.7,-9
La Araucana, an American Spanish epic,Spanish,Amer. Spanish,Italic/Romance,1569,-37,-72
The Legend of Thyl Ulenspiegel and Lamme Goedzak, a Belgian French epic,French,Belgian French,Italic/Romance,1300,50.8,4.3
The Lay of the Cid, a medieval Spanish epic,Old Spanish,Castilian,Italic/Romance,1140,40.4,-3.7
The Song of Roland, a medieval French epic,Old French,Frankish/French,Italic/Romance,1040,48.8,2.3
Pan Tadeusz, a Polish literary epic,Polish,Polish,Balto-Slavic,1832,52.2,21
The Tale of Igor's Campaign, an East Slavic epic,Old East Slavic,Kievan Rus',Balto-Slavic,1185,50.4,30.5
Epic of the Forgotten, a Bulgarian poetic saga,Bulgarian,Bulgarian,Balto-Slavic,1881,42.7,24.7
The Baptism on the Savica, a Slovene literary epic,Slovene,Slovene,Balto-Slavic,1835,46,14.5
Judita, a Croatian epic,Croatian,Croatian,Balto-Slavic,1501,43.5,16.4
On the Track of the Sun – The Red Warriors from Chorasmia, a Croatian epic,Croatian,Croatian,Balto-Slavic,-1292,45.8,16
The Mountain Wreath, a Montenegrin epic poem,Serbian,Montenegrin,Balto-Slavic,1702,42.4,18.9
Lāčplēsis, a Latvian epic,Latvian,Latvian,Balto-Slavic,1200,56.9,24.1
Cikli i Kreshnikëve, an Albanian epic,Albanian,Albanian,Albanian,500,41.3,19.8
Iliad, an Ancient Greek epic,Ancient Greek,Homeric,Greek,-750,38,23
Odyssey, an Ancient Greek epic,Ancient Greek,Homeric,Greek,-1100,38,23
Theogony, an Ancient Greek epic,Ancient Greek,Hesiodic,Greek,-750,38,23
Sharvili [ru], a Lezgin folk epic,Lezgian,Lezgin,Northeast Caucasian,900,41.6,47.8
Sepha Khun Chang Khun Phaen," a Thai epic about the adventures of Khun Phaen,  a Siamese folk hero.",Thai,Siamese,Southeast Asian,1600,14,100.5
Klei khan Y Dam San," an epic of Rade people in Central Highlands (Tây Nguyên), Vietnam.",Rade,Rade,Southeast Asian,1500,12.6,108
The Birth of the Earth and Water (Đẻ đất đẻ nước), an epic of Mường people in Northern Vietnam.,Muong,Muong,Southeast Asian,-500,20.5,105.3
Hikayat Hang Tuah, a Malaccan and Malay epic,Classical Malay,Melaccan,Southeast Asian,1400,2.2,102.2
Bidasari, a Malay epic,Classical Malay,Malay,Southeast Asian,1650,2.2,102.2
La Galigo (Sureq Galigo)," is an epic creation myth of the Buginese people from South Sulawesi, Indonesia",Bugis,Buginese,Southeast Asian,800,-4.5,120
Nagarakertagama, an Indonesian epic,Old Javanese,Majapahit,Southeast Asian,1365,-7.5,112.5
Ibong Adarna, a Spanish-era Tagalog epic,Tagalog,Tagalog,Southeast Asian,1550,14.6,121
Life of Lam-Ang (Biag ni Lam-Ang)," an epic of the Ilocano of northern Luzon, the Philippines",Ilocano,Ilocano,Southeast Asian,1550,17.5,120.5
Ibalong Epic, a 60-stanza fragment of a Bicolano full-length folk epic of Bicol Region of the Philippines.,Bicolano,Bicolano,Southeast Asian,-2500,13.5,123.5
Hinilawod," an epic of the Panay-Bukidnons of Panay,  the Visayas, central Philippines.",Hiligaynon/Kinaray-a,Panay-Bukidnon,Southeast Asian,1550,11,122.5
Darangen, an epic of the Maranao of Mindanao,Maranao,Maranao,Southeast Asian,1300,8,124.3
Bharatayuddha,the longest epic in the world,Old Javanese,Javanese,Southeast Asian,1157,-7.5,112.5
,,,,,,,
,,,,,,,
